seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
27,oUeIotpAIACITaAygWGDqLRUqgHBewjxML8Ied,12,1747009&1188448&1029279&694093&605105&443735,owLqfgDYIXMeCayIQpFUnIA1gjLTsqedhAIGBI&oUeIotpAIACITaAygWGDqLRUqgHBewjxML8Ied&okBzRlDY1TGfABUkUZHOVT0EQfwFIElNEEAAOB&owaIIqpqCIAMDCQdafwBoegieAIgyCGmLQIjIL&osKEffGUNASRDs4EOkwEA0BVYE1FIAKOlBAZ3X&o4IUEKEwRYk1AQDlZFThfB9OfAwE0E6AVNGKBM,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c004-tx2/oUeIotpAIACITaAygWGDqLRUqgHBewjxML8Ied/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2320&bt=1160&cs=0&ds=6&ft=4KJMyMzm8Zmo00Gj1-4jVRwbdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTM2NDM0aTw3Z2g6ZGk4ZEBpajM7PHI5cmc5cTMzaTczNEAyY2NjLi9iXjExL2ItYjE1YSNzYW4zMmQ0LV5gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712075214&l=20240331162641DBA161ABA0D0B4534348&ply_type=2&policy=2&signature=45b17dbe310c73ee21bfc5b1691028ac&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902401.715518,1711902401.7164822,1711902402.804606,1711902402.806668
28,ooQqM853IQRkIZ1wfgLAXCfqQDjtAGjGWHeC7s,18,563612&469643&342668&304785&258415&193507,ocQf8AefkqEQDbjnI3A9IxLI4MB4QLVEGBHtCR&ooQqM853IQRkIZ1wfgLAXCfqQDjtAGjGWHeC7s&okn31affYQGtMqzhAHvwIsGvgF4yXfOggDAfRV&o0lQIkDf3GA6af5OJtL8HjLKzIxA4CWqE9e7VI&oY3vIfUqAQ8jAI9sLPErf5LTIxHVkteaC4JDGF&oksVjL6fqvfIIaqnHAEn48Qe391AaLIGGxkCDt,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/ooQqM853IQRkIZ1wfgLAXCfqQDjtAGjGWHeC7s/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=916&bt=458&cs=0&ds=6&ft=4KJMyMzm8Zmo00Gj1-4jVRwbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzw2OjhlM2c1ZjVmaDxkO0BpanJxeXk5cjlwcTMzZzczNEAxMi4uL2BfNWIxNV9jNi41YSMuMHM0MmRzaF5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075220&l=20240331162641DBA161ABA0D0B4534348&ply_type=2&policy=2&signature=4c6dd6d0e0448bc3c1460337a66bbbdc&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902401.715518,1711902401.7164822,1711902402.804606,1711902402.806668
29,owWVOIEG1i3AYRYTBuEmBitcI4iBYCIOQZAvE,11,3070338&2798533&1624704&1206457&1133902&924598,owWVOIEG1i3AYRYTBuEmBitcI4iBYCIOQZAvE&oQmWECJGYBTApAD4pu2IvTIQiBciZEm1VYi7I&o0EiRQZYpVGCYWTIKuIPACvcBAIni1BXm4ViE&ooYYiIzBvBmATG4IAZgq1EWVuQIYiicKECBb9&osITBYiR4ACi4YBAiVkcTmZ1IBDQGEuvnIECW&o8ZuBuGiEC1WYcBISRvAImPcTiYA9iQB34VEI,https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/owWVOIEG1i3AYRYTBuEmBitcI4iBYCIOQZAvE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5996&bt=2998&cs=0&ds=6&ft=4KJMyMzm8Zmo00Gj1-4jVRwbdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTwzN2Y7NTY6NDc6PDdoZEBpajlyNXI5cm88cTMzODczNEA1MTU2X2MxNTUxMmM2MGI1YSM2MTJfMmRrZTFgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712075213&l=20240331162641DBA161ABA0D0B4534348&ply_type=2&policy=2&signature=0837c424b2b1936928949f61a65d99f4&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711902401.715518,1711902401.7164822,1711902402.804606,1711902402.806668
30,ocjBiA1wkC3W9DTcIQBhifaVqi76yEAIIi3IAV,9,1182770&1113163&511957&511392&374452&340651,ocjBiA1wkC3W9DTcIQBhifaVqi76yEAIIi3IAV&oYvIA73QgrhHEel0RFIrEREC5DvVf9A6RgBmmV&ooCIdD3fIAVrg6SEvEFEuvmn8QuRApFrl5BR0f&o0mV6WEIQEAlre3fRFFV51mv0JmrHEAgDBIRSv&ok1cV9A7fAI8zT7qGBIyIjAaiiiqiCy3wkzEK3&ocIVT3GaIi91cwMikiyCcBhA7EhIq3dfAAwiTI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c001-tx2/ocjBiA1wkC3W9DTcIQBhifaVqi76yEAIIi3IAV/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2310&bt=1155&cs=0&ds=6&ft=4KJMyMzm8Zmo00Gj1-4jVRwbdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDs3ZTo2ZGc1NDNpZmlpaEBpM3dxNXE5cmQ7cTMzaTczNEAyLzVeMzViXl4xMmBeYC0vYSNhYzNsMmRzZ2JgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712075211&l=20240331162641DBA161ABA0D0B4534348&ply_type=2&policy=2&signature=81114af61ae54d94a03b08c32236e7f7&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711902401.715518,1711902401.7164822,1711902402.804606,1711902402.806668
31,oMNmmQqByAMxzcPiiCbJaAITCicpf95AFIE7TF,15,1318621&752422&706819&558899,oMNmmQqByAMxzcPiiCbJaAITCicpf95AFIE7TF&okICIqfem3mQwlIjXZ0LMgLYaxVGVPAIAfFtSC&ooAdITBN9PJfmB8cpTJFqzFiQNxiICyPiEAANz&o0c5ENqIBCyJTzBPiBAiz97EIfMcyFiAFQmxpA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c002-tx2/oMNmmQqByAMxzcPiiCbJaAITCicpf95AFIE7TF/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2574&bt=1287&cs=0&ds=6&ft=4KJMyMzm8Zmo0FGj1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDo4aGhoOTg8PDgzZGlmO0Bpam1qa2s5cjVtcTMzaTczNEAvLTBjL2FfXy4xNl8xMGJhYSMzc182MmRzM2hgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712075257&l=20240331162721E440BAFED0CCE151FF90&ply_type=2&policy=2&signature=013941d224d3ad68d8fd63c9557b7935&tk=tt_chain_token,normal_540_0&lower_540_0&adapt_540_1&lowest_540_0,20&24&28&25, 1711902441.716819,1711902441.717417,1711902442.7442849,1711902442.7445838
32,o8jpIpELEBAiqUN92Ci1BIyQrCzwnAQeEvPXgi,111,1042607&790391&618368&511385&475722&470328,o8jpIpELEBAiqUN92Ci1BIyQrCzwnAQeEvPXgi&o0wAICIVaiGUjrAOItfnLXgHeUkg3LIIsfQhSu&oIIgEQBNIqveAhByLi7kPnPUEp1CEiIwpzCiA3&ogPyBzI7CvBevg3ibqipEIyyBEGUEwA1CnQpLA&oEAgBLnhIwtEGV9MjeSCV4IUAkIeHPpIOLtfQI&oIAfBXcRkFqx6AGLSeiAftgORVYw4gAe14hDhI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/o8jpIpELEBAiqUN92Ci1BIyQrCzwnAQeEvPXgi/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2036&bt=1018&cs=0&ds=6&ft=4KJMyMzm8Zmo0FGj1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDwzZjc3aWhoZWc4Mzs7ZEBpMzp5b285cjdkcTMzZzczNEBhLi1iMS9fNV4xM2I0YmI2YSMvNDIyMmQ0ZmRgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712075353&l=20240331162721E440BAFED0CCE151FF90&ply_type=2&policy=2&signature=a29dfd5555e1cb4fc49796b512871e70&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1711902441.716819,1711902441.717417,1711902442.7442849,1711902442.7445838
33,owiGkEVvKRGivBABKSomAHi6sZ0E59aRIN3W2,7,723755&508982&505550&463332&289278&219881,o4SavAH3ZoK09RVRBp2ARO7qE6GGivBIBL3iE&oIyARoooEPGVK3MvvaiAH2Iu6E9GiBZRS0SwB&owiGkEVvKRGivBABKSomAHi6sZ0E59aRIN3W2&o8L9qeebVCqgoALjcIEQTYNcOXIZAreKx3kGIg&okg37RqGLCkcqfELIoKomAgbIIZeeX4ATjQUKV&okZe3LTbIeToAL6KENqghAIkPVZXCgGcIQUejq,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c003-tx2/owiGkEVvKRGivBABKSomAHi6sZ0E59aRIN3W2/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=986&bt=493&cs=0&ds=6&ft=4KJMyMzm8Zmo0FGj1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTg1Z2RlPDc3Ojk0NTtkZkBpM2RzZ3E5cnRucDMzaTczNEAwLy9gMzEtXjAxLzQzLy8yYSNoLzMwMmRrYWtgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712075250&l=20240331162721E440BAFED0CCE151FF90&ply_type=2&policy=2&signature=d3ddb2838cd54f3c199fbcd8c3a3bbb0&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711902441.716819,1711902441.717417,1711902442.7442849,1711902442.7445838
34,oUxjpiBuICBM4ErFhsiIPBAAQQvwU9BzeyPYXP,12,1142326&1059994&630582&630006&499677&467033,oUxjpiBuICBM4ErFhsiIPBAAQQvwU9BzeyPYXP&oQYI9eijzBjMGspdCPBFQywIBPA5iBQXvAjyxE&ooPyLvIrC4BezsbiNQiBFIQUBYzPEwA9xXOpjA&okyPxiBPAXvIMB9XEYQBFjZzTpiCeyFpwOAsIP&owQ9XijCiEXIw8evxsPBYuFAInPyyBpzBLgWA2&oU2AwCQIUNM7jDAuIZJeXJsH8skVfLIIQOQpf9,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oUxjpiBuICBM4ErFhsiIPBAAQQvwU9BzeyPYXP/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2230&bt=1115&cs=0&ds=6&ft=4KJMyMzm8Zmo0FGj1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDpkNWdlOjw0OTY5OjY1O0BpM3FobXc5cjg3cTMzZzczNEBfMl4vMGE0XjUxYWNiMzYxYSNgcnJlMmQ0L2pgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075254&l=20240331162721E440BAFED0CCE151FF90&ply_type=2&policy=2&signature=b7c7fa6654b4a326cc428654382ef5da&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&adapt_540_1&lowest_540_0,20&2&24&14&28&25, 1711902441.716819,1711902441.717417,1711902442.7442849,1711902442.7445838
35,oM4j1yEf1QyRQlk9INM54iAQDfAVFHgrNC4LeI,78,897126&538439&509426&430014&385081,oM4j1yEf1QyRQlk9INM54iAQDfAVFHgrNC4LeI&ogiGIFKy8A3mB1cQi6GvbI5Ap7lfEl6EC58wIB&ospB8Esyi71QE9iwyl1A64vf5G6IAcC8lIB4Gm&osDQvEEcl6yA8dN5GsirAi8CIBGB5wGp6IfHm1&oUpl86wEicBA8p2ivYAGDy4G6D5BICQoI381fm,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oM4j1yEf1QyRQlk9INM54iAQDfAVFHgrNC4LeI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1752&bt=876&cs=0&ds=6&ft=4KJMyMzm8Zmo0FGj1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzlnZmk3OGllZzQ1PGhmZUBpM29ka3Q5cmh4cTMzZzczNEBhYi8uYy1eX2IxNi1iMGEuYSNyYWtwMmRjM2ZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712075320&l=20240331162721E440BAFED0CCE151FF90&ply_type=2&policy=2&signature=f781ee1e974f8ea5a5fbb306964b8bf1&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711902441.716819,1711902441.717417,1711902442.7442849,1711902442.7445838
36,oIejgIBJALZoeFreMUCBRFAYAALtHLAMvUGk6I,8,1403203&1222979&887114&733855&656796&528676,oIejgIBJALZoeFreMUCBRFAYAALtHLAMvUGk6I&o4GDFBgkmEllGGA8QgCUEfAsSy3MlIA1KDKRgf&o4LegeMIAGI9UAv3AYwCeLwLBHklZQrJjMvA37&oExsAlYAQEGgCpwDmYlEeDtB3Im1SK4fgAkFuR&owQslRBlj3eYAFK6lAuDwgWESGDfAskdgIK1Em&oQAxDEtlSEsR1R3IAAefBFY3GDgCkmQlG6Kg1g,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oIejgIBJALZoeFreMUCBRFAYAALtHLAMvUGk6I/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2740&bt=1370&cs=0&ds=6&ft=4KJMyMzm8Zmo0FGj1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDMzZTNmOzppNDtoZzs7OEBpMzYzOWw5cmU5cTMzZzczNEAyNjQtYy9hXy8xMzZeYjBgYSMtXmptMmQ0LWNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075250&l=20240331162721E440BAFED0CCE151FF90&ply_type=2&policy=2&signature=453d501e680c9900ac50282a51dd2f3f&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711902441.716819,1711902441.717417,1711902442.7442849,1711902442.7445838
37,osEAlDjIQHAfkI8egLJAoEY8kCFrKBPDAJOfUy,13,1593204&1005048&953966&761554&509300&359252,oUIjrkLAAheYsfE8DHQ8KPFElFgClAfyEYIAou&osEAlDjIQHAfkI8egLJAoEY8kCFrKBPDAJOfUy&oAe4UFliMRxAvQaeksgARLGsfHILIcfBKAuXBe&oIIXsAQGsKGkUe4LIExBFAgxicL4ee4ARMRe5f&oksHrkDEFkKfPBeW8jxEAC8IYylQIkZfALAozE&oQ8IAgPQYlrBHBLEoFAfItECeDyjf7AKjSCrck,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/osEAlDjIQHAfkI8egLJAoEY8kCFrKBPDAJOfUy/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1962&bt=981&cs=0&ds=6&ft=4KJMyMzm8Zmo0FGj1-4jVJnrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWgzNDQ6ZTQzNGU2ZWVpOUBpMzhlOHM5cnkzcDMzZzczNEBiMzVeYy4wNi0xXzMvLzQuYSMucC8zMmRzXmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075255&l=20240331162721E440BAFED0CCE151FF90&ply_type=2&policy=2&signature=6d38224fa8cc54bcc90868025361c643&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902441.716819,1711902441.717417,1711902442.7442849,1711902442.7445838
