video/mp4,bytesbytes 0-197970/197971,1711906583.4112818,1711906583.4116201,1711906583.4333818,1711906583.5223591,dump,obj,/obj/tiktok-web-tx/tiktok/webapp/main/webapp-desktop/playback1.mp4
video/mp4,bytesbytes 0-614399/1197745,1711906627.096297,1711906627.097513,1711906627.128604,1711906627.604473,dump,video,/video/tos/useast2a/tos-useast2a-ve-0068c002/oIDfJE6QDEw6lFmC2JCfHEkPHSByBVQtrlI8AB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1646&bt=823&cs=0&ds=6&ft=4KJMyMzm8Zmo054a1-4jV.d.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OjVnOjRmNmk3aWY3ZWk6O0BpM3BraXc5cnN2cTMzNzgzM0BhNi4zXmMuX2MxXzFjMjBiYSNtMmxfMmRjLmlgLS1kLzZzcw%3D%3D&btag=e00088000&expire=1712079427&l=20240331173655DF8A050B42078B57479B&ply_type=2&policy=2&signature=da49f16746ff5b5357415b33789a8dec&tk=tt_chain_token&__vid=TT-vCache-7343452519663799557
video/mp4,bytesbytes 614400-1197565/1197745,1711906627.633964,1711906627.635176,1711906627.659901,1711906627.9270148,dump,video,/video/tos/useast2a/tos-useast2a-ve-0068c002/oIDfJE6QDEw6lFmC2JCfHEkPHSByBVQtrlI8AB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1646&bt=823&cs=0&ds=6&ft=4KJMyMzm8Zmo054a1-4jV.d.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OjVnOjRmNmk3aWY3ZWk6O0BpM3BraXc5cnN2cTMzNzgzM0BhNi4zXmMuX2MxXzFjMjBiYSNtMmxfMmRjLmlgLS1kLzZzcw%3D%3D&btag=e00088000&expire=1712079427&l=20240331173655DF8A050B42078B57479B&ply_type=2&policy=2&signature=da49f16746ff5b5357415b33789a8dec&tk=tt_chain_token&__vid=TT-vCache-7343452519663799557
video/mp4,bytesbytes 5059967-7196472/9469882,1711906627.940722,1711906627.942133,1711906627.974218,1711906628.983397,dump,video,/video/tos/useast8/tos-useast8-pve-0068-tx2/oYfEW6JFQlsEV66B3oCDfEkRaCAFgDOASm9lIt/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2424&bt=1212&cs=0&ds=6&ft=4KJMyMzm8Zmo0N4a1-4jVx5bdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2Q3aDw8NjZmNWllaWdnZEBpM3VmZ3A5cjNocTMzaTczNEA0LzQzYl4wNV4xYGJhLmBjYSNtNmk2MmRrYWhgLS1kMTJzcw%3D%3D&btag=e00090000&expire=1712079445&l=202403311736235EBE35071F60055CC80C&ply_type=2&policy=2&signature=21cb5611a435b40ffa0721d0ee6adf74&tk=tt_chain_token&__vid=TT-vCache-7343374275581201695
video/mp4,bytesbytes 1197566-1197744/1197745,1711906646.1514082,1711906646.152235,1711906646.174943,1711906646.1816802,dump,video,/video/tos/useast2a/tos-useast2a-ve-0068c002/oIDfJE6QDEw6lFmC2JCfHEkPHSByBVQtrlI8AB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1646&bt=823&cs=0&ds=6&ft=4KJMyMzm8Zmo054a1-4jV.d.dpWrKsd.&mime_type=video_mp4&qs=0&rc=OjVnOjRmNmk3aWY3ZWk6O0BpM3BraXc5cnN2cTMzNzgzM0BhNi4zXmMuX2MxXzFjMjBiYSNtMmxfMmRjLmlgLS1kLzZzcw%3D%3D&btag=e00088000&expire=1712079427&l=20240331173655DF8A050B42078B57479B&ply_type=2&policy=2&signature=da49f16746ff5b5357415b33789a8dec&tk=tt_chain_token&__vid=TT-vCache-7343452519663799557
video/mp4,bytesbytes 0-614399/3748434,1711906646.129312,1711906646.129994,1711906646.342083,1711906646.7423701,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oEf5rLHwfnuEEYdFHAIJ7zHfpxuADFQDgrkCaL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=2292&bt=1146&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zjo7PGlnaDZmZWQzaTQ8ZEBpanc2OHM5cnRlcTMzZzgzNEAvMGAyYmFiNmIxY2A1XmM2YSNqX29wMmRjMHJgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712079461&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=38e92c2a5cfbf37a07ccb406a5f6a734&tk=tt_chain_token&__vid=TT-vCache-7331516874770992426
video/mp4,bytesbytes 614400-2434073/3748434,1711906646.769539,1711906646.7712471,1711906646.8050501,1711906647.530277,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oEf5rLHwfnuEEYdFHAIJ7zHfpxuADFQDgrkCaL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=2292&bt=1146&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zjo7PGlnaDZmZWQzaTQ8ZEBpanc2OHM5cnRlcTMzZzgzNEAvMGAyYmFiNmIxY2A1XmM2YSNqX29wMmRjMHJgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712079461&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=38e92c2a5cfbf37a07ccb406a5f6a734&tk=tt_chain_token&__vid=TT-vCache-7331516874770992426
video/mp4,bytesbytes 0-614399/1109973,1711906648.132135,1711906648.1337652,1711906648.750197,1711906649.354218,dump,video,/video/tos/alisg/tos-alisg-pve-0037c001/oo8R3vEdlC4kv6UqEj6QftgQDfA1FBgp6BHlXI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2040&bt=1020&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTZmZWc3OzY4PDs2NDozM0BpM25lN3U5cjdxcDMzODczNEAvMWAwMF4uNmIxXzFjLTRhYSNzbmJyMmQ0cXJgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712079444&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=195c6bb84f8de538902916187b0af3e4&tk=tt_chain_token&__vid=TT-vCache-7331154649354865940
video/mp4,bytesbytes 614400-1072395/1109973,1711906649.368649,1711906649.3699641,1711906649.400137,1711906649.579027,dump,video,/video/tos/alisg/tos-alisg-pve-0037c001/oo8R3vEdlC4kv6UqEj6QftgQDfA1FBgp6BHlXI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2040&bt=1020&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTZmZWc3OzY4PDs2NDozM0BpM25lN3U5cjdxcDMzODczNEAvMWAwMF4uNmIxXzFjLTRhYSNzbmJyMmQ0cXJgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712079444&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=195c6bb84f8de538902916187b0af3e4&tk=tt_chain_token&__vid=TT-vCache-7331154649354865940
video/mp4,bytesbytes 1072396-1109563/1109973,1711906649.598664,1711906649.6004329,1711906649.6198888,1711906649.635421,dump,video,/video/tos/alisg/tos-alisg-pve-0037c001/oo8R3vEdlC4kv6UqEj6QftgQDfA1FBgp6BHlXI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2040&bt=1020&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTZmZWc3OzY4PDs2NDozM0BpM25lN3U5cjdxcDMzODczNEAvMWAwMF4uNmIxXzFjLTRhYSNzbmJyMmQ0cXJgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712079444&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=195c6bb84f8de538902916187b0af3e4&tk=tt_chain_token&__vid=TT-vCache-7331154649354865940
video/mp4,bytesbytes 1109564-1109972/1109973,1711906649.646774,1711906649.647948,1711906649.664787,1711906649.668347,dump,video,/video/tos/alisg/tos-alisg-pve-0037c001/oo8R3vEdlC4kv6UqEj6QftgQDfA1FBgp6BHlXI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2040&bt=1020&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTZmZWc3OzY4PDs2NDozM0BpM25lN3U5cjdxcDMzODczNEAvMWAwMF4uNmIxXzFjLTRhYSNzbmJyMmQ0cXJgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1712079444&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=195c6bb84f8de538902916187b0af3e4&tk=tt_chain_token&__vid=TT-vCache-7331154649354865940
video/mp4,bytesbytes 0-614399/1812265,1711906650.131882,1711906650.1324859,1711906650.34946,1711906650.7476559,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/ogfl6KRnEYD7xuoE7LFzhIuXDZBeEgB9iCQSCA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2112&bt=1056&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs3OWVpaGU5O2c1ZTQ3Z0BpajU3cXg5cnI1cTMzZzczNEA2L2BiLi9iNV8xLjY0MmExYSNgaGpkMmRjbWtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079449&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=696b14eaf46612f32b9deb488e765081&tk=tt_chain_token&__vid=TT-vCache-7344857908930284843
video/mp4,bytesbytes 614400-1202753/1812265,1711906650.7632809,1711906650.764868,1711906650.782739,1711906651.021544,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/ogfl6KRnEYD7xuoE7LFzhIuXDZBeEgB9iCQSCA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2112&bt=1056&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs3OWVpaGU5O2c1ZTQ3Z0BpajU3cXg5cnI1cTMzZzczNEA2L2BiLi9iNV8xLjY0MmExYSNgaGpkMmRjbWtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079449&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=696b14eaf46612f32b9deb488e765081&tk=tt_chain_token&__vid=TT-vCache-7344857908930284843
video/mp4,bytesbytes 1202754-1811929/1812265,1711906651.042989,1711906651.04486,1711906651.069553,1711906651.3134851,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/ogfl6KRnEYD7xuoE7LFzhIuXDZBeEgB9iCQSCA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2112&bt=1056&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs3OWVpaGU5O2c1ZTQ3Z0BpajU3cXg5cnI1cTMzZzczNEA2L2BiLi9iNV8xLjY0MmExYSNgaGpkMmRjbWtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079449&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=696b14eaf46612f32b9deb488e765081&tk=tt_chain_token&__vid=TT-vCache-7344857908930284843
video/mp4,bytesbytes 2434074-3748087/3748434,1711906656.172663,1711906656.1732962,1711906656.2348318,1711906656.76965,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oEf5rLHwfnuEEYdFHAIJ7zHfpxuADFQDgrkCaL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=2292&bt=1146&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zjo7PGlnaDZmZWQzaTQ8ZEBpanc2OHM5cnRlcTMzZzgzNEAvMGAyYmFiNmIxY2A1XmM2YSNqX29wMmRjMHJgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712079461&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=38e92c2a5cfbf37a07ccb406a5f6a734&tk=tt_chain_token&__vid=TT-vCache-7331516874770992426
video/mp4,bytesbytes 3748088-3748433/3748434,1711906656.873439,1711906656.874658,1711906656.893385,1711906656.894454,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oEf5rLHwfnuEEYdFHAIJ7zHfpxuADFQDgrkCaL/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&br=2292&bt=1146&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zjo7PGlnaDZmZWQzaTQ8ZEBpanc2OHM5cnRlcTMzZzgzNEAvMGAyYmFiNmIxY2A1XmM2YSNqX29wMmRjMHJgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712079461&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=38e92c2a5cfbf37a07ccb406a5f6a734&tk=tt_chain_token&__vid=TT-vCache-7331516874770992426
video/mp4,bytesbytes 1811930-1812264/1812265,1711906676.168179,1711906676.1690948,1711906676.188334,1711906676.191448,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/ogfl6KRnEYD7xuoE7LFzhIuXDZBeEgB9iCQSCA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2112&bt=1056&cs=0&ds=6&ft=4KJMyMzm8Zmo0E6a1-4jV3lbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs3OWVpaGU5O2c1ZTQ3Z0BpajU3cXg5cnI1cTMzZzczNEA2L2BiLi9iNV8xLjY0MmExYSNgaGpkMmRjbWtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712079449&l=20240331173715A9B3D988EBF3E255F029&ply_type=2&policy=2&signature=696b14eaf46612f32b9deb488e765081&tk=tt_chain_token&__vid=TT-vCache-7344857908930284843
video/mp4,bytesbytes 0-152829/155613,1711906676.1440032,1711906676.1447098,1711906676.3330119,1711906676.391262,dump,video,/video/tos/alisg/tos-alisg-pve-0037c001/oMC3lgyfIyin3oAoAzBqCUiW9mu9wA4I0HyXEC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=118&bt=59&cs=0&ds=6&ft=4KJMyMzm8Zmo0F6a1-4jVPPZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzs3ZDo4ZmVkaTQ8MzhnZUBpM3FmPHI5cmpmcTMzODczNEA2YzZeM18yXi4xMi1hNjNgYSNtMmJuMmRjaGlgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1712079486&l=20240331173745541CBEFB58C4A55C4E52&ply_type=2&policy=2&signature=2ecdc0e720b200dc8716febd54ece154&tk=tt_chain_token&__vid=TT-vCache-7343904627277991169
video/mp4,bytesbytes 152830-155233/155613,1711906676.407424,1711906676.4086258,1711906676.4418838,1711906676.4429839,dump,video,/video/tos/alisg/tos-alisg-pve-0037c001/oMC3lgyfIyin3oAoAzBqCUiW9mu9wA4I0HyXEC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=118&bt=59&cs=0&ds=6&ft=4KJMyMzm8Zmo0F6a1-4jVPPZdpWrKsd.&mime_type=video_mp4&qs=0&rc=Zzs3ZDo4ZmVkaTQ8MzhnZUBpM3FmPHI5cmpmcTMzODczNEA2YzZeM18yXi4xMi1hNjNgYSNtMmJuMmRjaGlgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1712079486&l=20240331173745541CBEFB58C4A55C4E52&ply_type=2&policy=2&signature=2ecdc0e720b200dc8716febd54ece154&tk=tt_chain_token&__vid=TT-vCache-7343904627277991169
